0.0	0.37593984962406013	0.05012531328320802	0.012531328320802004	0.07769423558897243	0.48370927318295737	0.0	
0.0	0.20361635220125787	0.23034591194968554	0.019261006289308175	0.03341194968553459	0.4190251572327044	0.09433962264150944	
0.0	0.0948905109489051	0.21751824817518248	0.06350364963503649	0.12627737226277372	0.45985401459854014	0.03795620437956204	
0.0	0.6632016632016632	0.010395010395010396	0.04573804573804574	0.008316008316008316	0.1995841995841996	0.07276507276507277	
0.0	0.09234828496042216	0.2717678100263852	0.10290237467018469	0.05804749340369393	0.40633245382585753	0.06860158311345646	
0.0	0.4380113278791693	0.11264946507237256	0.08779106356198867	0.020138451856513532	0.32693517935808686	0.0144745122718691	
fictions	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
foundered	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
members	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
all	4.2087542087542086E-4	4.2087542087542086E-4	4.2087542087542086E-4	4.2087542087542086E-4	4.2087542087542086E-4	0.005892255892255892	4.2087542087542086E-4	
houses	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
criticised	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
You	4.2176296921130323E-4	0.003795866722901729	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	
yields	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
makes	4.222972972972973E-4	4.222972972972973E-4	0.002533783783783784	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	
at	4.1511000415110004E-4	4.1511000415110004E-4	4.1511000415110004E-4	4.1511000415110004E-4	0.0020755500207555004	0.0178497301784973	4.1511000415110004E-4	
as	4.158004158004158E-4	4.158004158004158E-4	4.158004158004158E-4	4.158004158004158E-4	0.002079002079002079	0.016216216216216217	4.158004158004158E-4	
National	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
pneumocystis	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
emotional	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
racial	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
spreads	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
am	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
an	4.149377593360996E-4	4.149377593360996E-4	4.149377593360996E-4	4.149377593360996E-4	4.149377593360996E-4	0.01991701244813278	4.149377593360996E-4	
SALE	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
growth	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
employment	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
discusses	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
automobile	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
no	4.2069835927639884E-4	4.2069835927639884E-4	4.2069835927639884E-4	4.2069835927639884E-4	0.0012620950778291964	0.005469078670593185	4.2069835927639884E-4	
socialist	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Since	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
Sexuality	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
of	3.779289493575208E-4	3.779289493575208E-4	3.779289493575208E-4	3.779289493575208E-4	7.558578987150416E-4	0.10695389266817838	3.779289493575208E-4	
whites	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
button	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
furtherance	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
unsuccessful	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
confirmation	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
on	4.139072847682119E-4	4.139072847682119E-4	4.139072847682119E-4	4.139072847682119E-4	0.0012417218543046358	0.02152317880794702	4.139072847682119E-4	
activities	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
regime	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
fully	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
move	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
limit	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
animals	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
maybe	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Men	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
commitment	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
or	4.185851820845542E-4	4.185851820845542E-4	4.185851820845542E-4	4.185851820845542E-4	4.185851820845542E-4	0.011301799916282964	4.185851820845542E-4	
done	4.224757076468103E-4	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
reality	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
pressing	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
simplicity	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
month	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
tragedies	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
small	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
plans	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
series	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
Sixties	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
schoolchildren	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
most	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	0.0016899028305872412	8.449514152936206E-4	4.224757076468103E-4	
Hitherto	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
across	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	
wound	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Illnesses	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Choice	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
patients	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
officially	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
me	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
Andrew	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
published	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
situation	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
completed	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
Future	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
ideas	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Early	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Hutchins	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
distorted	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
absolutely	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Everywhere	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
organisation	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
developments	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Times	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
crawl	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	
vague	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
masterpiece	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
my	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	0.003795866722901729	4.2176296921130323E-4	
subtitled	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
item	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
tether	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
account	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
earth	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Ealing	4.2140750105351877E-4	0.004635482511588706	4.2140750105351877E-4	4.2140750105351877E-4	4.2140750105351877E-4	4.2140750105351877E-4	4.2140750105351877E-4	
scholar	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
last	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	
individual	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
sometimes	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	
recognition	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
being	4.2176296921130323E-4	4.2176296921130323E-4	0.003795866722901729	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	
Maurice	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
resembles	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Chapman	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
actually	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
fraud	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
aristocratic	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
India	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
military	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
caused	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
love	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
contacted	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
more	4.210526315789474E-4	4.210526315789474E-4	4.210526315789474E-4	4.210526315789474E-4	0.003789473684210526	0.002105263157894737	4.210526315789474E-4	
regularly	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Professor	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
when	4.2122999157540015E-4	4.2122999157540015E-4	4.2122999157540015E-4	4.2122999157540015E-4	0.0016849199663016006	0.0037910699241786015	4.2122999157540015E-4	
perfectly	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	
train	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
Tony	4.2122999157540015E-4	0.005054759898904802	4.2122999157540015E-4	4.2122999157540015E-4	4.2122999157540015E-4	4.2122999157540015E-4	4.2122999157540015E-4	
Diseases	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
grounds	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
spell	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
lover	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
live	4.2283298097251583E-4	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
Stephens	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
flat	4.2265426880811494E-4	0.001267962806424345	4.2265426880811494E-4	8.453085376162299E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
intimations	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
debility	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
studied	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
bourgeoisie	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
settled	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
late	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
lightly	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	
hostility	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
virtue	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Trinidad	4.224757076468103E-4	0.0021123785382340513	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	4.224757076468103E-4	
moon	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
lost	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
slums	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
loss	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
volunteer	4.219409282700422E-4	0.002109704641350211	4.219409282700422E-4	4.219409282700422E-4	4.219409282700422E-4	0.0016877637130801688	4.219409282700422E-4	
referral	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
polytechnic	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
Yes	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
drift	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
sceptical	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
playing	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
selected	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
Salim	4.219409282700422E-4	8.438818565400844E-4	4.219409282700422E-4	4.219409282700422E-4	4.219409282700422E-4	0.002953586497890295	4.219409282700422E-4	
partners	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
extent	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
illness	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
if	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	0.002533783783783784	4.222972972972973E-4	
seemed	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
May	4.2283298097251583E-4	0.0012684989429175475	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	4.2283298097251583E-4	
sexual	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	0.002533783783783784	4.222972972972973E-4	4.222972972972973E-4	4.222972972972973E-4	
Grief	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
spent	4.2265426880811494E-4	4.2265426880811494E-4	0.0016906170752324597	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	4.2265426880811494E-4	
celebrate	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	
less	4.219409282700422E-4	4.219409282700422E-4	4.219409282700422E-4	4.219409282700422E-4	0.0016877637130801688	0.002109704641350211	4.219409282700422E-4	
5TF	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
Shopping	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
Without	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	4.2301184433164127E-4	8.460236886632825E-4	4.2301184433164127E-4	
those	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	4.2176296921130323E-4	0.003795866722901729	4.2176296921130323E-4	
is	3.992015968063872E-4	3.992015968063872E-4	0.057085828343313376	3.992015968063872E-4	3.992015968063872E-4	3.992015968063872E-4	3.992015968063872E-4	
